Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
C1	NA	206.139741654085	47.6379802046636	93.7178776046957	0.114817151742367	0.130542758963654	5961	618	43.3188312667529	7.35954354600841	22.7922328741529	61.4315768168023	0.466856791366102	0.159852729778983	0.180237647058824	0.137254901960784	0.2	0.47843137254902	0.709803921568627	0.781960784313724	205.404308896805	46.3295126597975	94.2455470704623	0.22155967675445	0.0912366371543091	0.326383566701796	0.53667441578351	0.552527688140424	-0.893971063756637	-0.584158521973295	0.343897284389634	1.19958923478439	1.53476768686543	205.143512115923	47.0829330690988	99.9235543488767	0.136832754336981	0.0909237716850759	0.00367887496313426	28.8346763362879	0.41184191047475	25.5126921229316	0.242166296382593	30.2068672217745	891.522186255837	1.53098721609035	2.52845476843271	28.8346763362879	1.06901454569142	0.0442877578324222	0.328940423686466	0.00327149295677817	39.3983618763961	0.225910792886078	26.448205138583	0.192240220964707	30.4728220402085	901.35616465902	1.5079863600068	2.56071935680064	39.3983618763961	1.13218100803053	0.0226381179921324	0.238637185904963
C2	NA	449.003335557038	23.9733155436958	51.1035918381143	0.503097870230961	-0.447947849521495	1499	408	21.8158777087337	3.85409785703694	14.0417856001042	32.7913812459275	0.441666993682063	0.144111046024825	0.145352941176471	0.15678431372549	0.215686274509804	0.427450980392157	0.694509803921568	0.772705882352941	448.900613060862	23.5232815045165	51.0312489387259	0.483448917028354	-0.421483662516934	0.365218922468092	0.492117339511303	0.49767190497702	-0.7054598020612	-0.429439457684929	0.374415750794425	1.21078761677377	1.46966844791965	449.281301121656	23.6582741122332	54.3005297036102	0.411570078672262	-0.448115499711925	0.0046150591790481	29.8478468899522	0.287139798566073	21.9352737254184	0.238785958036086	28.4380861244019	780.859054751479	1.47578268534542	2.47325572287912	29.8478468899522	1.07257796053602	0.0318631418495967	0.277414680919048	0.00435111543059718	43.2565947242206	0.0624906573283029	24.0699539489112	0.181157941168958	28.828137490008	798.660906775676	1.44862533759278	2.4735531862496	43.2565947242206	1.15154057251374	0.0427080301089025	0.319880638043509
C3	NA	720.268518518518	8.82253086419753	46.9456243099557	0.895786879662098	0.0645841278123998	648	167	14.5774542522003	5.07829943674443	5.81467959245848	25.4142156095831	0.446847010409102	0.159886538107771	0.180237647058824	0.137254901960784	0.172549019607843	0.466666666666667	0.682352941176471	0.731490196078431	720.379403280198	8.78524317076804	46.6494736211413	0.888145537974953	0.0565646275439402	0.496324658920414	0.664000280621149	0.563801265008198	-1.19676456841313	-0.840207273112835	0.613510913356103	1.44047222866972	1.85404465936182	719.698919540942	8.08259845855667	49.7646633507058	0.881033348551346	0.0422696498918794	0.0043190069381338	29.7730651508526	0.421199267830482	26.71961600606	0.239833774294313	28.7787494534325	816.43689535488	1.51464307743889	2.46714935838079	29.7730651508526	1.07339657598837	0.0623199285123888	0.3830739368837	0.00463986387910388	40.7670979667283	0.232839404085549	27.5701198574556	0.183953444793719	28.9223659889094	818.352234362337	1.48445694140288	2.40532783961174	40.7670979667283	1.12272508783411	0.0798527294943256	0.425814608657419
C4	NA	560.767023554604	47.6475374732334	86.9949183775217	0.454813234386007	-1.35663909918722	4670	620	37.8943350039379	7.29776625408279	18.8760143513922	53.2499951390617	0.495683755300836	0.161877010885159	0.174423529411765	0.156862745098039	0.215686274509804	0.501960784313725	0.756862745098039	0.835294117647059	560.995473373032	47.4747113682374	84.2503889929794	0.392213199807265	-1.19390777647575	0.350147528313288	0.536853348900456	0.53914657268779	-1.03388669723549	-0.602598284184862	0.377901642874617	1.18535315859021	1.47871875231157	560.749042056034	48.8067544373664	91.2723562173218	0.365622533417035	-0.832801359433371	0.00364588946544693	28.6573730217677	0.444050555221674	26.7733623901674	0.248828446690626	31.9667485573902	999.767674673821	1.54748495461834	2.54928739425231	28.6573730217677	1.06639724038782	0.0525416515024143	0.35849093862714	0.00331886223577041	38.9126606377915	0.226014515708794	26.1378491118778	0.196053580404828	31.8964778676821	985.157935248347	1.50701917821824	2.56877182222544	38.9126606377915	1.13044743867215	0.0271198685066548	0.261125087253651
C5	NA	990.233583489681	78.7443714821764	62.6441331076039	0.491967421095797	-0.940619738555631	2132	587	26.3877558834782	5.85067259401319	11.8202504444108	41.8724975946086	0.463661111724239	0.154016411530949	0.162795294117647	0.129411764705882	0.207843137254902	0.454901960784314	0.725490196078431	0.796078431372549	990.135547497957	78.3336678911748	62.7770032224679	0.482225475512584	-0.919070418933533	0.407773021031911	0.556203993918128	0.548244709631617	-0.931609433398523	-0.554429312403019	0.425648867854627	1.31300996450838	1.59854915909155	990.208123258967	78.5076180151361	69.7124768462546	0.538923829935973	-0.811782927828531	0.0039109124492329	29.9261517615176	0.375098982196951	24.9447135697814	0.255496599998097	29.9210027100271	872.381001661265	1.5215608291792	2.5296961429128	29.9261517615176	1.07096798279122	0.0470629063167792	0.338798270879155	0.00365358928938565	42.6067677946324	0.125949418912393	25.3731705673233	0.204921221605569	29.6184364060677	846.702104337681	1.47920774103457	2.53433749644955	42.6067677946324	1.14906112587585	0.0361301243578947	0.298386879270449
C6	NA	896.313475997687	71.7807981492192	56.6597640620591	0.532922228868343	0.516354621310835	1729	426	24.9705290680208	5.00756812464053	16.1852608023394	40.4988290633527	0.456448814343551	0.14687155186529	0.162795294117647	0.15121568627451	0.219607843137255	0.450980392156863	0.698039215686274	0.802823529411765	896.213410452879	71.277540920068	56.5191808156306	0.52577475394572	0.519527255096788	0.379884483472288	0.504998906003658	0.533074984062796	-0.83159121758608	-0.451158236396471	0.390735981577142	1.18003059982661	1.53081439888478	896.675909190393	71.5247255316762	62.0157455887507	0.515568633116336	0.618458021249943	0.00434716786124154	29.0436131983012	0.32953131594725	22.6591869904664	0.254046129720884	29.4049330284221	836.669875854515	1.49298682091176	2.49162340099078	29.0436131983012	1.06542907375062	0.0421879279565113	0.319087882452434	0.00421048707966278	39.2739531582683	0.123492902989351	23.4036709412925	0.190329458486671	29.0993612491128	814.418726541167	1.45740046601597	2.47715795616153	39.2739531582683	1.12986956764905	0.0416341193172482	0.316179905725112
C7	NA	44.6476531256578	96.5097874131762	87.4628733212749	0.46721931023879	-0.992615735629804	4751	654	38.6512421498798	6.61637234168388	17.5370526763654	51.2537689169724	0.448676645989905	0.161292553341061	0.186051764705882	0.129411764705882	0.188235294117647	0.454901960784314	0.701960784313725	0.772549019607843	44.3972577790696	95.6301276367155	86.459902792249	0.463760204220744	-0.922636068528419	0.315694802081754	0.550149156271854	0.555194034362335	-1.08539988955086	-0.669263826845614	0.36312538001319	1.14969219361641	1.45511279273602	44.2774525141856	96.199021156316	92.3883921672959	0.405886402164217	-1.07656641096382	0.00365786627212948	31.0465868467344	0.384917283151304	26.2377330692998	0.251103044373401	29.0906202122227	829.312733516722	1.53325480683136	2.53602467918186	31.0465868467344	1.08188532537233	0.0438638461452161	0.327879331421092	0.00330545838440613	42.7529719448407	0.151199734926347	26.1843535540899	0.186563982573034	29.1348074179743	822.053868195517	1.49300165344443	2.55336072649162	42.7529719448407	1.14852422497264	0.0198653297012613	0.223477029022589
C8	NA	364.165765765766	68.2387387387387	43.8747392206603	0.445151328233296	-0.376585307014891	1110	249	19.4235398093992	2.56062759505338	12.7570993874348	26.9062893030236	0.426002473061297	0.127275756668317	0.127910588235294	0.168980392156863	0.223529411764706	0.419607843137255	0.643137254901961	0.717294117647059	363.744543041964	67.9450903964173	44.7041287755727	0.476670052798131	-0.313944824429354	0.341482741684795	0.378474125886766	0.373502735557028	-0.493510862438657	-0.293521399833538	0.345399563832576	0.987885800823391	1.2688683870496	363.749637488247	68.2427305483268	48.2912314384198	0.496779452837014	-0.171568555896402	0.00544682039113532	25.5382025382025	0.215719250427457	17.2812886534073	0.249426440952791	27.5558145558146	723.176512279331	1.41026885097403	2.3881896858195	25.5382025382025	1.03946559860844	0.033513477969045	0.279599033347889	0.00542363574700825	34.5591647331787	0.0311518191073389	18.8351806891651	0.189862695798628	28.0185614849188	746.149144813339	1.38460596213065	2.37304812660106	34.5591647331787	1.09902579109378	0.0610322465553488	0.372515707903603
C9	NA	702.211030082042	125.752202977818	96.4875837929321	0.294461179599955	-0.0821725149100909	6582	635	45.9771719889594	6.01365749826916	29.2589603453971	66.6051131010389	0.478627391400194	0.157178775317942	0.168609411764706	0.129411764705882	0.207843137254902	0.486274509803922	0.725490196078431	0.796078431372549	701.809833531051	124.515191085142	94.6744087515738	0.315073389636099	-0.195321957288347	0.301835106909498	0.471453547642084	0.459470313972467	-0.872663315960325	-0.543551297497839	0.340281461166676	1.0249801892709	1.28238683324972	702.625668046005	125.21009027689	103.867427777009	0.424991302471189	-0.37856499476193	0.00353492273733391	30.7820266922401	0.359522767569034	25.0305393646901	0.213865558469279	30.9711100455526	932.656385010498	1.52087652790496	2.5536715395745	30.7820266922401	1.08170220641418	0.0296100946826015	0.27180749774237	0.00348495228555913	37.1461081794195	0.211012270858818	24.5403586186657	0.185457290603845	31.1784300791557	938.482789121211	1.48891235275992	2.55052206266567	37.1461081794195	1.119426848829	0.0175545564394484	0.210154195519145
C10	NA	811.515585509688	133.863100252738	73.8070895545187	0.569492946489801	-0.665608250737867	2374	684	27.8630590845212	9.4166678701937	3.2944646996741	52.260590191186	0.460060789269372	0.162039559126935	0.174423529411765	0.136196078431373	0.2	0.450980392156863	0.733333333333333	0.843137254901961	811.264223161357	133.714624767062	73.0029492582614	0.571786498073154	-0.625219139695615	0.408033596913318	0.527755377965857	0.558417703925307	-0.804396984644424	-0.462622488751452	0.42998761801019	1.23876592047812	1.58157449338439	812.543360020722	131.427898254841	77.0141151851497	0.554376913836952	-0.581296738533338	0.00356858369312202	38.4513198281154	0.271667862501123	27.3968304077304	0.229369489483744	29.873050951504	870.781534664755	1.52440842911945	2.57293103520339	38.4513198281154	1.12481564671409	0.035363853021261	0.29743262398036	0.00338497823394253	49.1054897739505	0.081171475473258	27.7217921860028	0.166479050548265	29.3057050592035	831.498972491135	1.48993087402078	2.56312271704618	49.1054897739505	1.17485656722995	0.0369129322788209	0.30313611723065
C11	NA	447.102680188338	144.648134733792	99.0983446017748	0.504382323676938	-1.20960405193876	5522	655	43.921272462948	7.87275325045628	19.7791522552325	63.6474753896622	0.476864733579053	0.158838335140726	0.174423529411765	0.16078431372549	0.207843137254902	0.490196078431373	0.729411764705882	0.8	447.224930675316	143.867298705244	98.7419447816812	0.504966085454067	-1.18634189325463	0.351707168753899	0.503506864759385	0.508531152112063	-0.841414958983766	-0.511617785315566	0.365899415405662	1.14623393474825	1.4482317210339	448.552662357285	145.684988980236	106.732775313239	0.492287872968178	-1.10205016267334	0.00368513082177274	30.9128717698684	0.368342136633209	25.4696326624512	0.238710527984253	30.8316431009264	925.919093373393	1.52373572947701	2.53117275485098	30.9128717698684	1.0831358566768	0.0377782735063716	0.304772965626985	0.00345172538584785	40.9603533278554	0.179230636246884	25.9524136357606	0.199522704165966	30.6723500410846	910.211112481243	1.49424504322612	2.54361800011645	40.9603533278554	1.13841790392354	0.0192429894297123	0.219592625084472
C12	NA	336.248730964467	153.981598984772	55.3376518666776	0.590694250749391	1.41883441006946	1576	488	23.3517329918065	5.17977302033654	11.8457349189467	36.3946058834177	0.449562058325868	0.142873564980041	0.145352941176471	0.152941176470588	0.207843137254902	0.443137254901961	0.694117647058824	0.764705882352941	335.959212929651	153.26421652737	56.0195007457647	0.605360840200456	1.405660434759	0.37229487343867	0.484640036227614	0.490386669664733	-0.804856829438428	-0.453327651822979	0.395160843045343	1.14453905188238	1.42549659308885	336.712374099924	152.900792619482	62.0345886973063	0.651632429751963	1.36299156142456	0.00430614449664754	27.4079142011834	0.349593361044477	22.0698296724007	0.245911132715823	28.9582100591716	811.486141231691	1.4879582084282	2.47983924673563	27.4079142011834	1.05641420448122	0.0411079278470404	0.314399558491106	0.0043886494464549	38.4451718494272	0.184300275734481	24.5657624403663	0.206812642010827	29.0212765957447	814.543788843863	1.47629681844542	2.47416122868331	38.4451718494272	1.12657107984907	0.0527587311987587	0.354219443174165
C13	NA	891.847773279352	180.412145748988	65.2587700252499	0.518202924452392	1.53684132014898	2470	441	27.985456024222	5.15292956950314	14.3644142901843	39.2496905969844	0.450296102246567	0.146839610185943	0.168609411764706	0.163490196078431	0.219607843137255	0.443137254901961	0.69235294117647	0.762	891.917512578494	179.876189535962	64.7987019696493	0.497702110308648	-1.5693048803528	0.326769161649503	0.466654217436348	0.477759338390774	-0.734092904877357	-0.448980128995193	0.34299062134324	1.09472492307101	1.37015221858051	892.611108277117	179.373552561481	68.8904192212387	0.464893292877249	1.50897976153538	0.00412091554608305	29.7753631222974	0.294461128443459	22.1011500022725	0.23224768927187	29.0331522341723	813.768733927443	1.48066601167959	2.48312013342854	29.7753631222974	1.0762162517631	0.0303100019200096	0.271246023870745	0.00386854937154105	40.8681881695389	0.096924058962013	23.6272156705699	0.185159703415611	28.8560782487191	800.265265393293	1.45854932947988	2.49702708882207	40.8681881695389	1.13807691387694	0.0275567244807026	0.259601315960558
C14	NA	568.1776340814	195.691898060099	67.3714765479883	0.384673260486422	1.33078407078049	2629	534	29.5292622769263	6.20958684693121	14.4910288730435	44.3638053053406	0.454711028572707	0.151322920287618	0.174423529411765	0.165803921568627	0.207843137254902	0.454901960784314	0.701960784313725	0.771450980392156	568.353153826976	195.307647390728	66.8579283040237	0.36551986517249	1.12230246182651	0.36219264434686	0.460125347395928	0.467291872345183	-0.796631674087057	-0.431925365000424	0.382314440183183	1.07330021460282	1.39130912157853	569.525721780191	196.074245828649	72.7543160911682	0.327996843527378	1.1646043191542	0.00367189580166112	34.3115482233502	0.247059712067322	23.7850393804523	0.224688621218606	29.3339678510998	832.14324373167	1.48949560914107	2.51491998821853	34.3115482233502	1.10358239167334	0.025846763766739	0.252452115207203	0.00351748676789866	42.9852150537634	0.0815851225632039	24.4018503564156	0.179170951836589	29.2612007168459	823.488056764757	1.46073542590411	2.52069161279417	42.9852150537634	1.14819480561443	0.0253054450346168	0.25012395254788
C15	NA	243.457877623411	195.305941472066	74.4765641132664	0.435362215848719	0.281200999121889	3383	572	32.5059942226853	6.90712392328635	15.3098494176992	51.9220086831791	0.478205328835643	0.161429305347133	0.186051764705882	0.16078431372549	0.208627450980392	0.490196078431373	0.729411764705882	0.79678431372549	243.129566020493	194.78768625873	74.7986206980465	0.448685497509717	0.258521685749738	0.3669443098563	0.534004571198421	0.554674917402752	-0.934797322651885	-0.563637433665667	0.385189390530423	1.20178017310677	1.45320490090102	243.349823895166	194.688751503393	83.5599254797773	0.474540629473084	0.204281101963175	0.00325783844635862	36.4729990356798	0.296266520382588	26.9139291308895	0.215780616088824	30.7489553198329	921.336599612401	1.52304417707252	2.56504851000145	36.4729990356798	1.11712682339956	0.0251336951626995	0.25140386277616	0.00311237833082138	48.0262261580382	0.0965813851464256	27.5802726268942	0.174259770263742	30.8463896457766	920.062238089252	1.49051504222041	2.5714893808687	48.0262261580382	1.17060136234916	0.0174940260472503	0.210637781344307
C16	NA	95.3905835543767	190.401856763926	55.1054714693888	0.619612572605675	-0.511685780310685	1508	443	22.7521218477265	4.7671990214597	13.0460497863862	34.1292636677846	0.428288344515525	0.144366240217857	0.145352941176471	0.129411764705882	0.188235294117647	0.419607843137255	0.666666666666667	0.736980392156863	95.3831226395618	190.239437988026	57.1048324502772	0.660828449926575	-0.524102867547395	0.370801393857843	0.50937968245379	0.515562285571722	-0.769581188704021	-0.468829772094526	0.41634629706924	1.15895495524513	1.54062580582014	94.0542578803497	191.738277420249	63.8975972033759	0.677329895022037	-0.594607319815097	0.00436878647679961	27.2450623202301	0.356186883293991	22.1591388970344	0.251878961845612	27.4498561840844	731.221284428142	1.49162451934583	2.47630970255689	27.2450623202301	1.05331477211615	0.0423205037066255	0.3186408504593	0.00472508591065293	37.6993127147766	0.0910423806123316	21.7376625216991	0.182718938403995	27.2371134020619	710.889883779676	1.43714157247149	2.43835663054083	37.6993127147766	1.11833067908641	0.0426627852223287	0.317553442479546
C17	NA	683.083643122677	221.685254027261	78.8360201276767	0.88999384424198	0.416269991325471	1614	380	26.1579073798496	8.74165826736788	6.37861786972522	42.174604826172	0.425618971256408	0.138808854727297	0.133724705882353	0.145607843137255	0.207843137254902	0.415686274509804	0.682352941176471	0.752431372549019	682.224128285342	221.279194163451	79.6782729128879	0.891930340215207	0.405132498755095	0.345458701818093	0.442381408681995	0.425793302937103	-0.617368575182079	-0.366223913164834	0.332955761582265	1.0629642062473	1.46809578079261	682.66707234286	221.80683978311	86.6070562223888	0.895889046452073	0.369381207840781	0.00519422945903577	27.7779723340921	0.26815732586445	19.9781037071277	0.254931951080526	27.5184731220452	727.596758629944	1.45197515750216	2.43296403302356	27.7779723340921	1.0562502637188	0.0366309410263798	0.294593845547522	0.00548866613119633	31.9010574018127	0.0813241260925498	18.3625205079818	0.226354078680423	27.0083081570997	693.495729954043	1.39685163225659	2.38303525438168	31.9010574018127	1.08464206284816	0.0311154227771873	0.269358951925432
C18	NA	967.923851851852	254.791407407407	88.1608545218222	0.617482657880005	0.562871837045841	3375	656	37.0847892996465	9.48308339624686	16.8865445121017	59.0213625665973	0.458513289760349	0.163710748657239	0.191865882352941	0.133333333333333	0.206666666666667	0.450980392156863	0.725490196078431	0.803921568627451	967.489650488586	254.392384340916	87.9429944006528	0.612848395256555	0.564080099999222	0.390771948372006	0.535737417747181	0.548808659116866	-0.853132014547901	-0.500544692176032	0.389559989210253	1.26697366695426	1.58494770089142	967.559926072621	254.150440832829	96.2837822446112	0.580338400799404	0.737856190380485	0.00336760762982386	36.5675966553523	0.305324976026275	27.3199304663181	0.225740263794771	29.7461710406491	864.888929002833	1.52956593314343	2.56734429605603	36.5675966553523	1.11705293922221	0.0327478176340822	0.286222679872125	0.00318611665314105	48.801499464477	0.140507847324736	29.3897295121177	0.18378053518226	29.6397715101749	855.628038045668	1.51734950456393	2.58413349843506	48.801499464477	1.17647598073158	0.030545226922224	0.277540470956595
C19	NA	801.707802547771	270.205414012739	63.1220366469971	0.250493667430225	-0.598899709089811	2512	641	28.7414029760946	5.03917963878245	13.742797261691	40.6545342322726	0.465033720494567	0.160285558039887	0.180237647058824	0.153372549019608	0.207843137254902	0.466666666666667	0.729411764705882	0.807843137254902	801.564770613867	269.824047777308	63.1382096446677	0.260240482324249	-0.528621561467333	0.361821358466055	0.539662348070275	0.536902854677264	-0.837545601688889	-0.540815474828649	0.362759440151586	1.25426518792355	1.57727488784908	801.713750756808	270.895170669467	69.2998610021678	0.32349165227661	-0.490323172293781	0.00335189483526534	34.4780786224085	0.335714395738891	26.9512462721199	0.229177755837215	30.0326271666478	881.639469308094	1.53152959406255	2.5695947933074	34.4780786224085	1.10513201265656	0.0349270688445849	0.295458871430848	0.00355362892150879	43.74169921875	0.111061855399294	25.6033424735069	0.179359350382736	29.89306640625	862.048798180656	1.4786840004088	2.53924875774462	43.74169921875	1.15204038822612	0.0303565129588389	0.274382898396216
C20	NA	153.754637436762	289.565134907251	83.1043221658046	0.248109347529234	0.435335824032686	4744	661	38.7331115140084	6.08775894518752	20.9449591765154	54.6401784965177	0.481830506232847	0.167801102559826	0.186051764705882	0.137254901960784	0.196078431372549	0.498039215686275	0.745098039215686	0.81792156862745	153.972666758166	288.760012352457	83.8922081698683	0.320405859062154	0.468693910249074	0.346247821779674	0.55928493083069	0.560221276097475	-1.0424846283489	-0.60702388753592	0.367627988395956	1.20534765060324	1.64411313149972	154.357730615265	288.690796629444	94.5723736869305	0.449865451768671	0.594633564973696	0.00343301463788767	32.660758776897	0.403159398487014	28.3613747909423	0.236795272898029	31.0929218573046	949.419906345658	1.5525229778246	2.57179790035332	32.660758776897	1.0928334741609	0.0444754542820098	0.332264911242743	0.00329812520375748	44.2763688077744	0.189531603332499	28.3152963087953	0.186951535274884	31.1860630481157	945.488612069359	1.51277884090408	2.58176287143445	44.2763688077744	1.15687090498705	0.0238932377272178	0.246015354092521
C21	NA	24.7413997627521	283.324238829577	69.7746403198085	0.644886242316516	-1.39535981397625	2529	444	28.6247724554666	6.12054255664878	15.3068938823214	43.5624136522247	0.451912326812892	0.151284618377527	0.162795294117647	0.150117647058824	0.207843137254902	0.447058823529412	0.701960784313725	0.784313725490196	24.4840891310614	282.619233725415	69.7692493811287	0.640569131943535	-1.36588225065083	0.351882439337526	0.526528360347925	0.539758598519393	-0.856257408880864	-0.525626624262537	0.361521389811466	1.20734425789049	1.57417535736553	24.8461293067877	284.779701141147	76.3989237185732	0.613057189836501	-1.32852639137538	0.00391766207919829	29.7831047723533	0.349512025692396	23.8928942184177	0.244224166419027	29.0811848601207	822.075748129118	1.50787754982871	2.51984842835966	29.7831047723533	1.07388416674048	0.0378876134378552	0.304515060098875	0.00389020449828455	37.9748934154429	0.139966608793618	23.0775691988974	0.193950282975977	29.0615821885362	812.216260472214	1.45939247300702	2.5054767399591	37.9748934154429	1.12414446068163	0.0272364820543523	0.258541392912019
C22	NA	341.79981507166	281.196948682386	66.9995818008835	0.534368848078275	0.0497646609086083	2163	688	26.7721721374162	7.27323841839378	0.609221462990364	41.7029109139631	0.465288769229375	0.150655395628018	0.168609411764706	0.147529411764706	0.207843137254902	0.470588235294118	0.701960784313725	0.775529411764707	341.669412438581	280.917798290971	67.8526857241085	0.584304179892911	0.0340314220096575	0.415426056969832	0.554540671680199	0.558826746433377	-0.945533691444404	-0.543208398586654	0.455939572074091	1.28124534817878	1.52070782474064	340.132994113049	282.08880544945	75.7501345558469	0.611793737252506	-0.064893078933889	0.00430425676637014	28.3363930885529	0.375413778332737	23.6841323948134	0.270961741917518	30.2038336933045	885.807578843019	1.50875672264078	2.49167926698346	28.3363930885529	1.06088834347215	0.052264348929535	0.353787175196411	0.00404514843861224	40.8136721113128	0.0983027860935627	23.6315837965693	0.196521405589491	30.3091349062311	882.306889187158	1.45442599915331	2.48831320967711	40.8136721113128	1.13477188389636	0.034313962358062	0.288457538538465
C23	NA	637.132213608958	296.269595176572	64.7884799471667	0.506971056741876	-0.395057388950418	2322	461	28.3445523417682	4.86612635713498	17.8489810803421	40.7787321728345	0.465143301075814	0.150786849387019	0.168609411764706	0.164705882352941	0.223529411764706	0.454901960784314	0.713725490196078	0.799176470588235	636.975607807825	295.66073866442	65.5640613781192	0.518978178002918	-0.363580963380884	0.374293580283197	0.515597436899073	0.530140239519306	-0.765733783031739	-0.440502232822436	0.363913996578632	1.23031726133101	1.55358868757327	636.734711180088	295.820747667951	71.2508733606765	0.531300134421514	-0.200674980863319	0.00385491796732445	30.5426690604428	0.31618705647916	23.3326198705627	0.231623340718102	30.0306403351287	872.938709891826	1.49731071045958	2.51346707636811	30.5426690604428	1.07886378577074	0.0332964475793581	0.285631643154453	0.00393297750659333	38.2550709939148	0.151788149531932	23.5504223813922	0.204385542339196	30.0116632860041	866.721854001698	1.46739528925831	2.50476785507295	38.2550709939148	1.12539716496606	0.0377232783349301	0.303005913532768
C24	NA	501.963379778492	318.945694891033	87.992331494707	0.305389259492301	0.441632983496829	5598	406	42.3035735721801	3.9184564427224	30.6600486595261	57.4991039772686	0.524950787746324	0.163805700001636	0.180237647058823	0.168627450980392	0.235294117647059	0.541176470588235	0.768627450980392	0.835294117647059	501.124341773402	317.553642965616	86.6429593897663	0.275010507612515	0.294245060991282	0.335912963719551	0.506820357495872	0.506138383841873	-0.880698924669015	-0.527509437074979	0.358882486454064	1.1290301493133	1.42453320223652	501.087154706782	317.365323521745	93.7985220957576	0.296223317098736	0.034943302562875	0.00346739136443747	32.7485735491952	0.36875657071714	26.9397342055506	0.222512972124294	33.7280233798766	1107.38274737568	1.5352853151721	2.56446571239805	32.7485735491952	1.09509634265633	0.0333972980788811	0.288816693970885	0.00323622215154188	42.8880228136882	0.193836565037468	27.6000794340673	0.179521588300206	33.6621673003802	1097.34560722597	1.50888889360818	2.57701696918558	42.8880228136882	1.1484906496196	0.0178220488739454	0.212798806232085
