Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
C25	NA	934.389800443459	344.031707317073	93.1457344064019	0.602041641486017	0.613667140181646	4510	772	38.1087964823582	10.2800225093743	14.3662525896219	61.2467031236836	0.486293639406982	0.169143869633202	0.19768	0.137254901960784	0.2	0.490196078431373	0.745098039215686	0.827450980392157	934.253162203046	344.172795577028	92.6493533841514	0.595021139462938	0.609581227631947	0.367930355081364	0.594265438955688	0.581124194524875	-1.06791284339298	-0.645459888401131	0.394743598538902	1.32762348559256	1.65732760906242	933.662827928428	344.484893213244	99.3811777847108	0.56330924938866	0.628775722008979	0.00318135389090826	34.2097095586015	0.396539120411709	29.3445959097969	0.22456749745374	31.4029949882253	969.820182636116	1.55920989726327	2.5885314300534	34.2097095586015	1.10286869976205	0.042019045422251	0.324272054594171	0.0029964366960568	47.5016518424396	0.1463955285967	28.8241582804434	0.179557478694699	30.9735705209657	931.774726691001	1.51207454042073	2.59951200006402	47.5016518424396	1.17024338970853	0.023720032164119	0.245954337683136
C26	NA	266.90799031477	370.041162227603	81.6807859060358	0.517803952503098	-0.269300139571266	3717	653	34.5658335745286	8.16335505043401	16.1761218585042	54.9182532926999	0.47692583624787	0.16600946053121	0.191865882352941	0.145098039215686	0.2	0.490196078431373	0.733333333333333	0.807843137254902	266.952177539061	369.742531196977	81.5773913676894	0.532921446736983	-0.273579411981648	0.35988524101009	0.542979801067329	0.535031936697529	-0.909500198517926	-0.575439962618428	0.382667118724436	1.20411639255648	1.58768391419549	266.677854408349	371.065977260024	90.3537713008581	0.572003869824417	-0.325329776803064	0.00335061963880405	34.4473352605441	0.36599119830902	28.1662910425447	0.235371848530962	30.8345563709139	932.193079292461	1.54334181120634	2.56835906849073	34.4473352605441	1.10449276890942	0.0378496666094405	0.307141398568293	0.00305813715984273	44.6228695382708	0.204045910180425	29.0310573869819	0.181987544718058	30.666873256895	916.822522540445	1.52375807456091	2.59539317764614	44.6228695382708	1.15575540857067	0.0267678981027712	0.260755935907813
C27	NA	402.052210724365	386.926622765757	63.5563167950994	0.517678135073763	0.848332983298358	2126	556	25.9940968943356	5.78573530765557	10.9231866480107	39.6915195724696	0.457821924630624	0.149399874506384	0.168609411764706	0.134313725490196	0.207843137254902	0.462745098039216	0.694117647058824	0.76078431372549	401.460847948622	386.133102873098	63.712340193451	0.525680649203482	0.872682801295117	0.385570539519333	0.481079572208816	0.490384646326892	-0.708710119767748	-0.423117321654127	0.385879357800646	1.17770237233813	1.43237705087651	401.62720213279	385.839270268403	68.8825127430713	0.492693328649059	0.919466218374433	0.00398610585886146	30.2173679257965	0.32174861731051	23.2759353663052	0.241716012741286	29.5164672671058	843.949623613345	1.49748709162616	2.50201227985096	30.2173679257965	1.07624466129093	0.0364839714120472	0.297972812565619	0.00380982502267945	42.1402037147993	0.106590292475875	24.5839186433182	0.200961178430576	29.84182144997	857.277864053905	1.46784757961781	2.51887689393427	42.1402037147993	1.14561372095703	0.0400535246832297	0.312776982582483
C28	NA	681.475757575758	399.776584022039	74.7296399007301	0.41863884763601	-1.34304672659998	3630	470	32.37550736033	6.79027610287314	12.754371515559	43.6290645023779	0.483376006049803	0.170726010767427	0.19768	0.145098039215686	0.207843137254902	0.490196078431373	0.755098039215685	0.835294117647059	681.505161620519	399.039087067006	73.5714869022979	0.393728294708611	-1.28172864187884	0.341277724693822	0.57359362740262	0.565804411818035	-1.00659214854175	-0.63065400598865	0.350128592853774	1.23405338654742	1.63631262387203	681.437485086349	398.222098067108	78.0551469002814	0.301675511521691	-1.06099998167221	0.00313823363549261	34.6700772911299	0.390626901117612	29.4473316550369	0.230686197384325	31.1018770702981	951.811198104723	1.56051710201458	2.595633547972	34.6700772911299	1.10639985105481	0.0425048132154344	0.326498845209568	0.00295586594190196	46.2803565939133	0.204751094178756	30.0980322356558	0.180250645196656	31.1128189363664	945.047165936413	1.53351208871188	2.61158429609162	46.2803565939133	1.1654214382007	0.0323301735809278	0.286776621712987
C29	NA	805.146658219829	406.564459930314	73.0319800624624	0.500230270333533	1.19338029521825	3157	599	32.1169207277209	5.93376490902617	16.8827345273392	45.8862644228446	0.481413851571671	0.167849813386616	0.191865882352941	0.145098039215686	0.2	0.482352941176471	0.749019607843137	0.823529411764706	804.973554721265	405.782895330985	72.6094284678717	0.489072881685602	1.2116872648665	0.368603891012738	0.582610585411576	0.582979641386923	-1.02024844877791	-0.611985863314517	0.383792824855479	1.32875914305416	1.62793623882595	804.327785205016	406.530710465421	81.7040600123002	0.551401180839935	1.05326642147967	0.00325394663259802	34.0595031271716	0.39497932394986	29.1473877467528	0.236019576862834	31.0991139680334	951.14687479946	1.55902549593124	2.58842487227915	34.0595031271716	1.09990022100205	0.0451573784653618	0.335727308598719	0.00296987190836875	48.3539367181751	0.171616433611425	30.185717027789	0.179407395443684	31.0632818248712	940.835885067278	1.52606879326825	2.596965680661	48.3539367181751	1.17326994886532	0.0295611850838287	0.273792976283555
C30	NA	51.4381022979985	422.934025203855	99.8354648913237	0.359665137920042	0.0577009044867168	6745	610	46.0596949508179	6.39370529853245	29.6046703917297	65.8318557410805	0.491463538714225	0.167539526344898	0.186051764705882	0.152941176470588	0.207843137254902	0.505882352941176	0.745098039215686	0.825725490196076	50.6359243113432	422.624164059127	98.5316313828381	0.326344333286138	-0.0482985280627398	0.323193588137851	0.545594557607407	0.552840552603494	-0.967849409017905	-0.613074926766415	0.348175732952509	1.19615890082373	1.50999590484911	51.1078935800325	422.731078165176	106.933276378341	0.381657458953372	-0.160523936627129	0.00338625227693555	32.3802360112535	0.402449292963904	28.0941324560234	0.231401298359079	31.6977571115974	984.948537898488	1.54892224048423	2.56773524340451	32.3802360112535	1.09143587391957	0.0412645194206915	0.320221207333035	0.00295079221059128	44.8585923659204	0.201321058089931	29.0829943122324	0.184763829289925	31.6435818972459	974.694625005252	1.52346834961397	2.60644126703063	44.8585923659204	1.15913584615633	0.0205762072982281	0.229665309493464
C31	NA	161.14503133393	401.768128916741	46.1494946440559	0.3668741955016	-0.275076016463334	1117	185	20.6109335762513	1.65851545271214	15.1857272192029	24.8077110470163	0.423420576825179	0.11030915334125	0.116282352941176	0.207843137254902	0.258823529411765	0.411764705882353	0.619607843137255	0.690196078431373	160.916180921189	400.906338874839	46.4306966944125	0.386405776381251	-0.227942875905997	0.34564751730167	0.326891690414889	0.363630337805214	-0.26410789863152	-0.148172779306224	0.332037176149426	0.896958598800802	1.07528089997664	161.257068966948	401.193821834075	50.4810857888246	0.395857769083383	-0.015188712892021	0.00725414342787074	18.1096855345912	0.239480560627683	12.9061292828606	0.267589576115176	27.5240251572327	714.913209181882	1.34391099428394	2.25016476029149	18.1096855345912	0.973932285797996	0.0222876120023982	0.222376666058877	0.00829536787236374	18.1899012074643	0.192707599562006	12.2659930884988	0.276448717396824	27.5905598243688	716.987529168874	1.32054920346608	2.19277068322194	18.1899012074643	0.976091536202511	0.0461770024771966	0.31378020843699
C32	NA	1016.19842829077	416.367387033399	46.8742769361283	0.893569200926573	-1.36208571444002	509	202	12.8577266724694	5.85051004581384	0.909194502657413	27.8833301452713	0.476728687545745	0.121246097723705	0.122096470588235	0.192156862745098	0.287843137254902	0.466666666666667	0.690196078431373	0.737254901960784	1016.54708534674	415.779772775021	46.203662611671	0.892661451675118	-1.35059247222296	0.505036672023911	0.4350814093748	0.439930324814831	-0.448867371811851	-0.1951168355836	0.499544941887351	1.22914722639372	1.47989989390471	1016.56509328364	416.390879269318	46.7725847793828	0.877888680948826	-1.35958340588823	0.00774046329807627	20.1743119266055	0.300647931082124	15.4235734926914	0.2899236259307	30.7467889908257	899.22859825552	1.39191518405623	2.27410840957664	20.1743119266055	0.994611813575707	0.0594367472939574	0.36060757236592	0.011279296875	27.1	0.0635235708563325	15.469130859375	0.243364064677716	30.63125	888.786628165283	1.33944048389493	2.1315001444281	27.1	1.04023723182511	0.136104230483534	0.517202747901147
C33	NA	594.334995014955	415.449651046859	38.1474336253289	0.0977355022257237	1.4855579574042	1003	221	17.7202128808629	2.30534732497835	10.4743068208002	22.7637039274902	0.444110804840381	0.135677726474166	0.133724705882353	0.172549019607843	0.223921568627451	0.427450980392157	0.681960784313725	0.760549019607843	594.043279219636	414.958243828573	38.491909695638	0.252368935126223	-0.910400290707912	0.353369277390859	0.402996693647114	0.422829388982778	-0.579893071111469	-0.29983983118798	0.342730234130511	1.00315687148326	1.22925608513917	594.147235159574	415.308964319086	41.9632357077101	0.383440088838565	-0.578575155334562	0.00510417413136503	27.8577488687783	0.248300928191144	19.5298545079633	0.254913224748404	28.7197398190045	790.233571247173	1.44389148968398	2.42492731965738	27.8577488687783	1.0574209545933	0.0366803300866645	0.294321513956232	0.0058925815800369	30.161963190184	0.112111592890945	17.9852218751176	0.228336713559337	28.4147239263804	768.110421813565	1.39007781392815	2.35482418459898	30.161963190184	1.07270574089831	0.061650093085307	0.372979088037116
C34	NA	505.310470964792	445.07178783722	64.9820167910073	0.605395402675499	-0.326409101598278	2187	552	26.4635540232067	5.71066122844172	14.5131061801976	39.8350743635357	0.46811551323776	0.153910824100335	0.168609411764706	0.149019607843137	0.205098039215686	0.474509803921569	0.709803921568627	0.772549019607843	504.854344386944	444.822428474571	65.8537028559582	0.626803690071642	-0.317959754010444	0.400397560572088	0.54495312010358	0.532944754500434	-0.872443207636547	-0.570028540695315	0.441174757124756	1.25132744826379	1.60759122155998	505.274856528661	445.753320858733	72.3363638836551	0.629212698899665	-0.328956023626041	0.00384253109527835	29.2447317388494	0.389845589352098	24.9650252694187	0.246639736309683	30.1812540400776	887.954049296872	1.52224707964631	2.51907179879296	29.2447317388494	1.06593198800112	0.0472335566971872	0.338718341630196	0.00366063430191814	42.5131128848347	0.130201325999968	25.4384787857434	0.182386429266632	30.1425313568985	876.932383825178	1.47736815193771	2.5282755786456	42.5131128848347	1.1451260967476	0.0351281845197854	0.293999544518721
C35	NA	337.632397639907	495.978008224566	90.8148061777188	0.404663435778493	-0.977715159946655	5593	509	42.6317933345405	4.83664947628486	29.6708777674406	60.2984512833958	0.514868375385198	0.16167629010145	0.168609411764706	0.156862745098039	0.231372549019608	0.525490196078431	0.758431372549018	0.831372549019608	337.635941349261	494.932387142812	89.2582763953161	0.384092753801673	-0.994057140275474	0.347748520022172	0.513995171346201	0.523860514130429	-0.895019897901789	-0.541596521138358	0.37026649405115	1.14210431844562	1.43032316295216	337.419031593326	495.706165681912	96.0969189290196	0.33349399905388	-1.0449702898603	0.00369204952268922	30.1855231431138	0.400873048743927	26.1912579461073	0.237125485227889	33.2465604463146	1076.17906816124	1.53537063073176	2.55030309102012	30.1855231431138	1.07752126831624	0.041554248186038	0.320271517067808	0.00355004040927683	38.6136140074759	0.23172980034359	26.130230239794	0.198503244594032	33.3655321660437	1076.91807993323	1.5062984498739	2.56526932939128	38.6136140074759	1.12818279800918	0.0250069107333024	0.250792050802401
C36	NA	218.897942386831	469.002469135802	50.6739668817396	0.698518157641451	0.398482243809082	1215	312	20.8672123597522	3.8923836741763	13.5768875147836	29.9248816414661	0.420698781570241	0.133204438248595	0.122096470588235	0.145098039215686	0.215686274509804	0.403921568627451	0.650980392156863	0.737254901960784	218.657956315261	468.336964777548	51.3271565161976	0.71586965325813	0.361988950690253	0.33732780441375	0.461407706126718	0.415446017801731	-0.828066582830919	-0.487526231092231	0.353658896457819	1.06014483279092	1.42284469599329	218.521965930688	469.068659169098	56.9082954326519	0.735413470657313	0.38923829766976	0.00574317730551008	23.8801128349788	0.338804049774667	19.0582721558116	0.273495221199231	27.218147625764	712.266444198188	1.45162926549807	2.40472610102325	23.8801128349788	1.02506406223616	0.047412006704648	0.331994338041423	0.00540865120490135	32.0870020964361	0.137194045757535	19.5945645939639	0.227136316008334	27.0345911949686	698.358522662418	1.42078112338806	2.39523536411846	32.0870020964361	1.08253093661235	0.0559862644667901	0.358982516309988
C37	NA	924.05080305274	514.061510422599	109.246274425183	0.251952087805442	-0.208043016873688	8779	622	52.143890653704	5.15471683024728	37.3827619777383	62.9637125052291	0.530448999283048	0.155811212013324	0.156981176470588	0.172549019607843	0.243137254901961	0.541176470588235	0.772549019607843	0.843137254901961	923.86935856982	512.374377993191	107.065567217883	0.248633546640431	-0.357724789433148	0.326840965721661	0.490686433134143	0.480031403811742	-0.903671640940701	-0.511497150054896	0.350376178771418	1.07931607889827	1.40795660914288	923.775867353894	511.926470491762	113.429374083626	0.180887386063635	-0.49726917236821	0.00425428980691571	23.241078017534	0.505566486918424	24.5027333328228	0.261113745589954	34.1096909407563	1131.75533477401	1.53691888401759	2.50404926757029	23.241078017534	1.02218542694659	0.0599063855652341	0.378519300434635	0.00374578790970362	31.785662910573	0.335863102081435	24.9300534349096	0.218524995842634	34.1877247662431	1131.42614633443	1.51523487787735	2.54570949384709	31.785662910573	1.08807142147383	0.0336781866964811	0.288979670075027
C38	NA	612.68222666001	514.011482775836	80.5238527080086	0.374080909779603	-0.775808280148489	4006	627	35.6679464578019	6.70173140658638	16.7849952719236	49.3459698710497	0.467282409718755	0.165990209109469	0.191865882352941	0.152941176470588	0.207843137254902	0.462745098039216	0.749019607843137	0.835098039215686	612.352721208858	513.901714280926	80.991306685548	0.420316122662754	-0.663284218919922	0.34499259603271	0.548630879645074	0.567798403210075	-0.885932330646866	-0.551372822993191	0.361998419641986	1.22513118619136	1.61439099814376	612.859026183999	514.618295011173	89.7775238742284	0.504950404024696	-0.560435330143722	0.00330722609217086	35.1893784849721	0.343116566325738	27.7851011922627	0.22944875443394	30.1736026111791	891.832009312119	1.54003868651126	2.57430522020982	35.1893784849721	1.10764828388879	0.0371082629382618	0.304543780040312	0.00314116068768411	46.850488786659	0.14006388797908	28.2406799364179	0.183931851539645	30.3835537665325	895.965311510914	1.50703942439102	2.58714573933528	46.850488786659	1.16550383861569	0.0246432222565571	0.250023358253392
C39	NA	173.04181849731	551.923824397015	95.5171385002002	0.261089833052486	-0.442052939032967	5763	843	43.1248150633209	8.71612643797967	18.6936211156768	63.6644580137829	0.482349538809103	0.16974991216936	0.19768	0.168627450980392	0.215686274509804	0.490196078431373	0.756862745098039	0.83921568627451	172.865520481234	551.620246485828	94.9397705451336	0.319994870495534	-0.176773827123685	0.354345677438888	0.569738918847326	0.579674309703486	-1.02083342946879	-0.617232162260776	0.383929304702983	1.24325643031958	1.58718559808491	173.093700677382	552.139207128257	106.098892091707	0.418916106794463	0.0179619635227982	0.00367161194368359	29.8534789947487	0.472994469257839	29.3236866154967	0.261421016979354	31.1575862715679	959.047650497264	1.56693938728999	2.54995731134985	29.8534789947487	1.07192463935819	0.0615524632865507	0.386727094054132	0.00310396146042571	43.6155231046209	0.250232132170707	30.0860178036808	0.194470533231219	31.2054410882176	952.767056050285	1.53999809573593	2.59306023610719	43.6155231046209	1.15023839242924	0.0304803997119082	0.277712585528248
C40	NA	760.759756815062	543.299666601294	91.5676072917303	0.354075470918104	-0.303372348043314	5099	853	41.1402991798953	7.50788370335822	22.2169751284174	59.7767110138749	0.477162380935901	0.166296874144821	0.19768	0.152941176470588	0.207843137254902	0.482352941176471	0.737254901960784	0.803921568627451	760.354487547306	542.995641718298	90.1773801748078	0.328180179613704	-0.302293128261188	0.364737058392275	0.531226228742553	0.526187721494632	-0.918785181375587	-0.587607536043862	0.402572015077572	1.16871411478644	1.51220740935795	761.471269156769	543.610413695915	97.7296771105634	0.223446031969186	-0.571201080026716	0.0032099930024487	36.3840271420109	0.336257337603992	28.4082330422081	0.22973565578149	30.9122192902149	935.833638467955	1.54242641656434	2.57549198649779	36.3840271420109	1.11483785616613	0.033846803705945	0.291298861495732	0.00295148316259741	48.7086198991288	0.159728016622419	29.9838414600818	0.184536847286465	31.0300320953691	937.853973992562	1.52363909230341	2.59682378446797	48.7086198991288	1.17562269431562	0.0211101849065523	0.232158070244109
C41	NA	504.125819134993	522.684141546527	36.3104687973312	0.425782188451625	-0.133409866958489	763	235	15.9132445753682	3.12805189388457	8.43529200440847	24.3051719854477	0.457142857142857	0.140454617084991	0.145352941176471	0.188235294117647	0.243137254901961	0.443137254901961	0.701960784313725	0.799058823529412	504.104841248426	522.340371469689	36.4265785328268	0.436996993386217	-0.0731280590463776	0.417611979851877	0.49647153675909	0.477838139375628	-0.622179089998723	-0.386278089480218	0.426275622697257	1.22884069728621	1.70626566419841	504.84182375038	522.03198586522	39.6280066927048	0.427691020311168	-0.173744031866245	0.00497146493280545	28.0034429992349	0.301838151085842	21.0551226358101	0.248660418782327	29.5397857689365	840.376339171037	1.4656109524431	2.43175510278558	28.0034429992349	1.0599494797721	0.048878432773115	0.338686033185859	0.00545090797168358	37.140350877193	0.0755853691384421	21.0885780240074	0.196743316850421	29.0842105263158	808.857668817718	1.41394295263877	2.37142593078282	37.140350877193	1.10612488209848	0.0717757374949671	0.402293909725775
C42	NA	431.336813611756	573.391724671307	68.2147725987824	0.526267608332237	-1.11817966391458	2586	612	29.0639303694213	5.05424684984213	17.0463820668634	45.5686732105598	0.45551006171997	0.161446672982666	0.174423529411765	0.137254901960784	0.192156862745098	0.450980392156863	0.72156862745098	0.803921568627451	431.666828685285	572.790716333141	67.7475250756543	0.526128785025571	-1.16991261028407	0.358750032639832	0.561577293037251	0.528228113749766	-1.01287947754861	-0.645292347098113	0.376849062464954	1.26772451663187	1.63089097021175	431.771837820749	572.837026229854	74.0774527226923	0.540581794281208	-1.33381583850921	0.00333312000520092	34.934941600262	0.341043418382961	27.5077719646821	0.233363283574232	29.492959283921	852.678749846459	1.53616040443564	2.57439836343673	34.934941600262	1.10350103502602	0.0397306710161804	0.314793824693819	0.00310618746438857	47.7403801576263	0.114322733267234	27.9513410532365	0.174693083421238	29.4622160407974	841.957625495483	1.49987276559668	2.59199377483564	47.7403801576263	1.16614345826326	0.0280625812110126	0.266678889939011
C43	NA	28.3470476190476	569.049523809524	64.8108526375595	0.395676725192193	1.55644763970435	2625	503	27.9726541945844	6.46937732720653	8.61132460689768	40.2842514571327	0.478662931839402	0.157084630693519	0.168609411764706	0.149019607843137	0.207843137254902	0.482352941176471	0.729411764705882	0.79513725490196	27.9711708618779	568.851138402959	64.2502323001835	0.3470748535285	-1.53868680224466	0.385691362982284	0.547186669757177	0.544849382319331	-0.976354654235844	-0.54944367244718	0.399441489456868	1.25363329367424	1.57212223013888	28.8557224962691	569.924728221981	68.96597351273	0.191577182454017	1.11134210192345	0.00364494890559829	32.1822198842714	0.340243984105713	25.3894857409138	0.23660691610536	30.7004734350342	916.961513605906	1.5185305503234	2.53966415113789	32.1822198842714	1.09005402172187	0.0377281891302369	0.305027934496927	0.0035317377413388	44.8582392776524	0.0867548117490033	25.5598005085376	0.17378659793291	31.0568848758465	928.581577498394	1.47309514664013	2.5351354786649	44.8582392776524	1.15487066077288	0.0264344479056869	0.256237771181991
C44	NA	533.14338997099	604.926647326979	64.7699440413129	0.456805817179014	-1.28433873013625	2413	591	28.2827210282082	5.15846857922877	14.9241417916368	40.4131881704282	0.465028481346952	0.156126840942517	0.168609411764706	0.16078431372549	0.219607843137255	0.454901960784314	0.72156862745098	0.819137254901961	533.385693666365	604.18370791818	64.2854754588649	0.418629673804588	-1.25540776523331	0.403985500315889	0.539583431428653	0.529813051410435	-0.795093935393665	-0.50695407543978	0.399146406923064	1.30091380532634	1.69135908899353	534.124588257601	604.494283929348	69.770817992965	0.357397348939391	-0.610274598980853	0.00368291285600761	32.2834488429461	0.341554445415294	25.5148961961687	0.242244447249076	30.0320686009632	878.641146607506	1.52128098178692	2.54192550052202	32.2834488429461	1.08972523815529	0.0407277382575667	0.316680449996288	0.00375376845577058	41.4137055837563	0.144404093468924	25.2016735164524	0.192555336857943	29.802538071066	857.59820692503	1.47931052823506	2.51550192789844	41.4137055837563	1.14196311798482	0.035961379167441	0.296650954483295
C45	NA	986.694557270512	606.764419171405	44.8770898638765	0.352489840531925	-0.507144640275475	1231	328	19.8642686850253	5.13893244549097	3.31557786642692	33.1700957446658	0.393198579187971	0.114491946948699	0.0872117647058823	0.154117647058824	0.219607843137255	0.380392156862745	0.613725490196078	0.707843137254903	986.723982597001	607.061639673653	45.4964833806445	0.369222020443503	-0.645059909591772	0.331157890307589	0.419690763010844	0.423323294348382	-0.585719851295092	-0.35364458902108	0.319135187682434	1.03762937923183	1.34713741659418	986.096356332159	607.532777890182	48.9063015459022	0.375554650084316	-0.402875589845797	0.00966053188614618	18.2813812412506	0.31093593985428	14.2653713193113	0.304290932809182	25.3817078861409	611.319007533302	1.37048335474089	2.24404174277633	18.2813812412506	0.960280996357511	0.0446869987266824	0.312227792880128	0.0111850584969264	19.155487804878	0.0614324409837716	11.2046398369853	0.276935221124949	24.6900406504065	570.146791655776	1.2703113583606	2.14705979938675	19.155487804878	0.971905779228817	0.0460288689263375	0.310172279737013
C46	NA	327.108269230769	653.505769230769	92.3557333061988	0.501925359519237	0.846964501785664	5200	623	39.7442875721419	8.10312991162617	21.8755543879975	56.1317863600906	0.492655354449472	0.160173436035822	0.180237647058823	0.16078431372549	0.223333333333333	0.505882352941176	0.737254901960784	0.803921568627451	326.386816295478	652.628601738049	91.3422540424645	0.474714420865476	0.847841794654311	0.345558118319023	0.52965119566226	0.529119694656315	-0.916637756740081	-0.582011607148712	0.372079627645099	1.17254389491182	1.4971727149425	326.673027305551	653.771507504658	98.6116043376742	0.471519630058459	0.644453308594737	0.00368501146761449	31.6219574817706	0.366383140709634	25.9535322633194	0.24100741159472	31.7619389955839	982.319971030924	1.52739253860161	2.53451879263784	31.6219574817706	1.08605423338075	0.0394995898929935	0.311588422318964	0.0032624338440788	41.9123217705895	0.184919342531783	26.7105363662882	0.191257793080087	31.7229197701639	974.228447582068	1.50208881058394	2.56959114979283	41.9123217705895	1.14510773390423	0.021092228026795	0.230874183772581
C47	NA	902.216853932584	653.158801498127	66.0840606667863	0.37749207598855	-0.80460983597645	2670	613	29.4923159499976	5.20604665246641	17.4250916854388	43.4933669880689	0.440732907395168	0.148147369952811	0.151167058823529	0.137254901960784	0.203921568627451	0.431372549019608	0.698039215686274	0.765921568627451	901.952408247327	652.095640060919	65.4016930476666	0.323191946359868	-0.797991700614035	0.350649441804306	0.461104059279464	0.453785366470792	-0.727334121023098	-0.448119393523926	0.367939181473078	1.09642428963229	1.41459753835983	902.882447110953	651.843390124059	71.6821880264239	0.358147590691876	-0.861169103681803	0.00405047864734128	29.8871848739496	0.33346473770623	23.4198077466281	0.246237731285038	28.5134453781513	789.539920673598	1.49959939944924	2.51186592755931	29.8871848739496	1.07441471500942	0.0364755351548488	0.298498538312771	0.00366580191125485	37.9579716765646	0.180374955319974	24.1556929128386	0.191509628699021	28.4988579259936	784.82708687539	1.47734266684131	2.5258749658269	37.9579716765646	1.12263327880857	0.0287493515923122	0.266510195953935
C48	NA	214.703135888502	651.075261324042	48.1065357385614	0.326005237138153	-0.656648358964043	1435	381	21.7301730313172	3.95191302459676	12.7536035856506	30.6868155913754	0.438264671722347	0.136631049715585	0.139538823529412	0.156862745098039	0.215686274509804	0.431372549019608	0.674509803921569	0.737254901960784	214.419742847879	651.16634449904	48.4198073548784	0.341262533943208	-0.576363290480794	0.374493254433983	0.466700930176161	0.496783564253598	-0.617914015351172	-0.407541003837422	0.362942347874389	1.13700008815222	1.37453258203536	214.443570047642	651.197304455949	53.4047633068534	0.352490630764635	-0.276071719984618	0.00489603039520126	26.8784133944588	0.287694703966292	19.8672003031034	0.255544451170517	28.284831572653	768.345631837687	1.45657698873097	2.43350102189106	26.8784133944588	1.05252464827796	0.0336073422937628	0.282516642614493	0.00467879725164354	36.7939189189189	0.0707647261190472	20.7979564234843	0.199185831385872	28.3141891891892	765.736059439621	1.41924258830145	2.42797474093156	36.7939189189189	1.11562684723665	0.0430923480727751	0.318453145872164
C49	NA	544.20081455084	688.168047392049	1081.30636989423	0.9963602392776	-0.00916433860525257	21607	3931	256.087502074795	144.223223252932	20.0787672712619	538.974194025258	0.523601737635861	0.17371296775311	0.19768	0.152941176470588	0.219607843137255	0.533333333333333	0.752941176470588	0.823529411764706	542.14132459922	688.83140890967	1080.38661227481	0.996136533413871	-0.00905595216232782	0.483807393268957	0.686046808049086	0.590088289540444	-0.953872918970041	-0.552826469391679	0.427164113304128	1.81720230575962	2.17982976110803	538.323706177901	697.125814903611	1126.13463420698	0.99597888444063	-0.00812186466152176	0.00753470510968754	29.8551939389363	0.481294853966299	29.7785788971103	0.287088776154471	33.332578217423	1095.91175715591	1.54181484963961	2.50955292395254	29.8551939389363	1.07628093306376	0.077333690075112	0.427623977406439	0.00369754761100634	42.1048361268282	0.258004702064461	29.3727108810372	0.213701732209803	32.6913632966798	1042.49068251311	1.52881084801489	2.59319839857849	42.1048361268282	1.15066819977856	0.0271583861366711	0.262502275294009
